facility_id,facility_name,latitude,longitude,capacity,timestamp,occupied,available,occupancy_rate,raw_status,hour,day_of_week,is_weekend,day_of_year,month,lag1_occupancy_rate,lag2_occupancy_rate,rolling3_occupancy_rate,queue_length,availability_class
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 11:39:46.205860+00:00,532,68.0,0.8866666666666667,,11,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 11:44:46.200763+00:00,532,68.0,0.8866666666666667,,11,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 11:49:46.199684+00:00,532,68.0,0.8866666666666667,,11,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 11:54:46.203156+00:00,532,68.0,0.8866666666666667,,11,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 11:59:46.205488+00:00,532,68.0,0.8866666666666667,,11,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 12:04:46.205208+00:00,532,68.0,0.8866666666666667,,12,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 12:09:46.201600+00:00,532,68.0,0.8866666666666667,,12,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 12:14:46.201787+00:00,532,68.0,0.8866666666666667,,12,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 12:19:46.207634+00:00,532,68.0,0.8866666666666667,,12,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 12:24:46.212021+00:00,532,68.0,0.8866666666666667,,12,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 12:29:46.203369+00:00,532,68.0,0.8866666666666667,,12,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 12:34:46.210547+00:00,532,68.0,0.8866666666666667,,12,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 12:39:46.212000+00:00,532,68.0,0.8866666666666667,,12,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 12:44:46.206318+00:00,532,68.0,0.8866666666666667,,12,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 12:49:46.209433+00:00,532,68.0,0.8866666666666667,,12,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 12:54:46.208803+00:00,532,68.0,0.8866666666666667,,12,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 12:59:46.209166+00:00,532,68.0,0.8866666666666667,,12,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 13:04:46.214695+00:00,532,68.0,0.8866666666666667,,13,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 13:09:46.210509+00:00,532,68.0,0.8866666666666667,,13,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 13:14:46.208886+00:00,532,68.0,0.8866666666666667,,13,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 13:19:46.220159+00:00,532,68.0,0.8866666666666667,,13,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 13:24:46.217111+00:00,532,68.0,0.8866666666666667,,13,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 13:29:46.210994+00:00,532,68.0,0.8866666666666667,,13,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 13:34:46.210727+00:00,532,68.0,0.8866666666666667,,13,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 13:39:46.211654+00:00,532,68.0,0.8866666666666667,,13,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 13:44:46.212257+00:00,532,68.0,0.8866666666666667,,13,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 13:49:46.214031+00:00,532,68.0,0.8866666666666667,,13,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 13:54:46.214008+00:00,532,68.0,0.8866666666666667,,13,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 13:59:46.216326+00:00,532,68.0,0.8866666666666667,,13,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 14:04:46.215395+00:00,532,68.0,0.8866666666666667,,14,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 14:09:46.214225+00:00,532,68.0,0.8866666666666667,,14,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 14:14:46.217991+00:00,532,68.0,0.8866666666666667,,14,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 14:19:46.222533+00:00,532,68.0,0.8866666666666667,,14,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 14:24:46.223621+00:00,532,68.0,0.8866666666666667,,14,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 14:29:46.224787+00:00,532,68.0,0.8866666666666667,,14,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 14:34:46.217896+00:00,532,68.0,0.8866666666666667,,14,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 14:39:46.217109+00:00,532,68.0,0.8866666666666667,,14,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 14:44:46.222416+00:00,532,68.0,0.8866666666666667,,14,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 14:49:46.217031+00:00,532,68.0,0.8866666666666667,,14,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 14:54:46.225821+00:00,532,68.0,0.8866666666666667,,14,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 14:59:46.218519+00:00,532,68.0,0.8866666666666667,,14,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 15:04:46.220776+00:00,532,68.0,0.8866666666666667,,15,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 15:09:46.220073+00:00,532,68.0,0.8866666666666667,,15,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 15:14:46.219569+00:00,532,68.0,0.8866666666666667,,15,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 15:19:46.221704+00:00,532,68.0,0.8866666666666667,,15,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 15:24:46.226087+00:00,532,68.0,0.8866666666666667,,15,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 15:29:46.224493+00:00,532,68.0,0.8866666666666667,,15,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 15:34:46.222452+00:00,532,68.0,0.8866666666666667,,15,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 15:39:46.226059+00:00,532,68.0,0.8866666666666667,,15,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 15:44:46.224674+00:00,532,68.0,0.8866666666666667,,15,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 15:49:46.223655+00:00,532,68.0,0.8866666666666667,,15,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 15:54:46.229674+00:00,532,68.0,0.8866666666666667,,15,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 15:59:46.224680+00:00,532,68.0,0.8866666666666667,,15,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 16:04:46.224253+00:00,532,68.0,0.8866666666666667,,16,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
4,Hills Showground Station Car Park (historical only),,,600,2026-03-04 16:09:47.911414+00:00,532,68.0,0.8866666666666667,,16,2,0,63,3,0.8866666666666667,0.8866666666666667,0.8866666666666667,,Limited
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 10:22:06.172477+00:00,43,185.0,0.18859649122807018,,10,2,0,63,3,0.19298245614035087,0.20175438596491227,0.19444444444444442,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 10:27:06.171326+00:00,43,185.0,0.18859649122807018,,10,2,0,63,3,0.18859649122807018,0.19298245614035087,0.19005847953216373,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 10:32:06.175807+00:00,42,186.0,0.18421052631578946,,10,2,0,63,3,0.18859649122807018,0.18859649122807018,0.1871345029239766,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 10:37:06.172506+00:00,43,185.0,0.18859649122807018,,10,2,0,63,3,0.18421052631578946,0.18859649122807018,0.1871345029239766,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 10:42:06.176240+00:00,43,185.0,0.18859649122807018,,10,2,0,63,3,0.18859649122807018,0.18421052631578946,0.1871345029239766,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 10:54:46.193720+00:00,38,190.0,0.16666666666666666,,10,2,0,63,3,0.18859649122807018,0.18859649122807018,0.18128654970760236,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 10:59:46.203573+00:00,38,190.0,0.16666666666666666,,10,2,0,63,3,0.16666666666666666,0.18859649122807018,0.17397660818713448,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 11:04:46.200157+00:00,36,192.0,0.15789473684210525,,11,2,0,63,3,0.16666666666666666,0.16666666666666666,0.16374269005847952,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 11:09:46.198787+00:00,35,193.0,0.15350877192982457,,11,2,0,63,3,0.15789473684210525,0.16666666666666666,0.15935672514619884,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 11:14:46.202632+00:00,32,196.0,0.14035087719298245,,11,2,0,63,3,0.15350877192982457,0.15789473684210525,0.1505847953216374,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 11:19:46.202995+00:00,31,197.0,0.13596491228070176,,11,2,0,63,3,0.14035087719298245,0.15350877192982457,0.14327485380116958,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 11:24:46.206001+00:00,29,199.0,0.12719298245614036,,11,2,0,63,3,0.13596491228070176,0.14035087719298245,0.13450292397660818,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 11:29:46.207697+00:00,25,203.0,0.10964912280701754,,11,2,0,63,3,0.12719298245614036,0.13596491228070176,0.12426900584795324,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 11:34:46.203714+00:00,25,203.0,0.10964912280701754,,11,2,0,63,3,0.10964912280701754,0.12719298245614036,0.1154970760233918,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 11:39:46.205860+00:00,25,203.0,0.10964912280701754,,11,2,0,63,3,0.10964912280701754,0.10964912280701754,0.10964912280701754,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 11:44:46.200763+00:00,25,203.0,0.10964912280701754,,11,2,0,63,3,0.10964912280701754,0.10964912280701754,0.10964912280701754,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 11:49:46.199684+00:00,25,203.0,0.10964912280701754,,11,2,0,63,3,0.10964912280701754,0.10964912280701754,0.10964912280701754,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 11:54:46.203156+00:00,21,207.0,0.09210526315789473,,11,2,0,63,3,0.10964912280701754,0.10964912280701754,0.10380116959064327,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 11:59:46.205488+00:00,17,211.0,0.07456140350877193,,11,2,0,63,3,0.09210526315789473,0.10964912280701754,0.09210526315789473,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 12:04:46.205208+00:00,16,212.0,0.07017543859649122,,12,2,0,63,3,0.07456140350877193,0.09210526315789473,0.07894736842105261,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 12:09:46.201600+00:00,15,213.0,0.06578947368421052,,12,2,0,63,3,0.07017543859649122,0.07456140350877193,0.07017543859649122,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 12:14:46.201787+00:00,15,213.0,0.06578947368421052,,12,2,0,63,3,0.06578947368421052,0.07017543859649122,0.06725146198830408,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 12:19:46.207634+00:00,14,214.0,0.06140350877192982,,12,2,0,63,3,0.06578947368421052,0.06578947368421052,0.06432748538011696,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 12:24:46.212021+00:00,11,217.0,0.04824561403508772,,12,2,0,63,3,0.06140350877192982,0.06578947368421052,0.05847953216374269,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 12:29:46.203369+00:00,10,218.0,0.043859649122807015,,12,2,0,63,3,0.04824561403508772,0.06140350877192982,0.051169590643274844,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 12:34:46.210547+00:00,10,218.0,0.043859649122807015,,12,2,0,63,3,0.043859649122807015,0.04824561403508772,0.045321637426900575,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 12:39:46.212000+00:00,10,218.0,0.043859649122807015,,12,2,0,63,3,0.043859649122807015,0.043859649122807015,0.043859649122807015,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 12:44:46.206318+00:00,9,219.0,0.039473684210526314,,12,2,0,63,3,0.043859649122807015,0.043859649122807015,0.042397660818713455,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 12:49:46.209433+00:00,9,219.0,0.039473684210526314,,12,2,0,63,3,0.039473684210526314,0.043859649122807015,0.04093567251461988,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 12:54:46.208803+00:00,9,219.0,0.039473684210526314,,12,2,0,63,3,0.039473684210526314,0.039473684210526314,0.039473684210526314,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 12:59:46.209166+00:00,9,219.0,0.039473684210526314,,12,2,0,63,3,0.039473684210526314,0.039473684210526314,0.039473684210526314,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 13:04:46.214695+00:00,9,219.0,0.039473684210526314,,13,2,0,63,3,0.039473684210526314,0.039473684210526314,0.039473684210526314,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 13:09:46.210509+00:00,9,219.0,0.039473684210526314,,13,2,0,63,3,0.039473684210526314,0.039473684210526314,0.039473684210526314,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 13:14:46.208886+00:00,9,219.0,0.039473684210526314,,13,2,0,63,3,0.039473684210526314,0.039473684210526314,0.039473684210526314,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 13:19:46.220159+00:00,9,219.0,0.039473684210526314,,13,2,0,63,3,0.039473684210526314,0.039473684210526314,0.039473684210526314,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 13:24:46.217111+00:00,9,219.0,0.039473684210526314,,13,2,0,63,3,0.039473684210526314,0.039473684210526314,0.039473684210526314,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 13:29:46.210994+00:00,9,219.0,0.039473684210526314,,13,2,0,63,3,0.039473684210526314,0.039473684210526314,0.039473684210526314,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 13:34:46.210727+00:00,9,219.0,0.039473684210526314,,13,2,0,63,3,0.039473684210526314,0.039473684210526314,0.039473684210526314,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 13:39:46.211654+00:00,9,219.0,0.039473684210526314,,13,2,0,63,3,0.039473684210526314,0.039473684210526314,0.039473684210526314,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 13:44:46.212257+00:00,9,219.0,0.039473684210526314,,13,2,0,63,3,0.039473684210526314,0.039473684210526314,0.039473684210526314,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 13:49:46.214031+00:00,8,220.0,0.03508771929824561,,13,2,0,63,3,0.039473684210526314,0.039473684210526314,0.038011695906432746,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 13:54:46.214008+00:00,8,220.0,0.03508771929824561,,13,2,0,63,3,0.03508771929824561,0.039473684210526314,0.03654970760233918,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 13:59:46.216326+00:00,8,220.0,0.03508771929824561,,13,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 14:04:46.215395+00:00,8,220.0,0.03508771929824561,,14,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 14:09:46.214225+00:00,8,220.0,0.03508771929824561,,14,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 14:14:46.217991+00:00,8,220.0,0.03508771929824561,,14,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 14:19:46.222533+00:00,8,220.0,0.03508771929824561,,14,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 14:24:46.223621+00:00,8,220.0,0.03508771929824561,,14,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 14:29:46.224787+00:00,8,220.0,0.03508771929824561,,14,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 14:34:46.217896+00:00,8,220.0,0.03508771929824561,,14,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 14:39:46.217109+00:00,8,220.0,0.03508771929824561,,14,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 14:44:46.222416+00:00,8,220.0,0.03508771929824561,,14,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 14:49:46.217031+00:00,8,220.0,0.03508771929824561,,14,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 14:54:46.225821+00:00,8,220.0,0.03508771929824561,,14,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 14:59:46.218519+00:00,8,220.0,0.03508771929824561,,14,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 15:04:46.220776+00:00,8,220.0,0.03508771929824561,,15,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 15:09:46.220073+00:00,8,220.0,0.03508771929824561,,15,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 15:14:46.219569+00:00,8,220.0,0.03508771929824561,,15,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 15:19:46.221704+00:00,8,220.0,0.03508771929824561,,15,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 15:24:46.226087+00:00,8,220.0,0.03508771929824561,,15,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 15:29:46.224493+00:00,8,220.0,0.03508771929824561,,15,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 15:34:46.222452+00:00,8,220.0,0.03508771929824561,,15,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 15:39:46.226059+00:00,8,220.0,0.03508771929824561,,15,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 15:44:46.224674+00:00,8,220.0,0.03508771929824561,,15,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 15:49:46.223655+00:00,8,220.0,0.03508771929824561,,15,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 15:54:46.229674+00:00,8,220.0,0.03508771929824561,,15,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 15:59:46.224680+00:00,8,220.0,0.03508771929824561,,15,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 16:04:46.224253+00:00,8,220.0,0.03508771929824561,,16,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
486,Park&Ride - Ashfield,-33.888104,151.126577,228,2026-03-04 16:09:47.911414+00:00,8,220.0,0.03508771929824561,,16,2,0,63,3,0.03508771929824561,0.03508771929824561,0.03508771929824561,,Available
487,Park&Ride - Kogarah,-33.96369941,151.1319494,259,2026-03-04 10:22:06.172477+00:00,18,241.0,0.0694980694980695,,10,2,0,63,3,0.07722007722007722,0.08108108108108109,0.07593307593307592,,Available
487,Park&Ride - Kogarah,-33.96369941,151.1319494,259,2026-03-04 10:27:06.171326+00:00,18,241.0,0.0694980694980695,,10,2,0,63,3,0.0694980694980695,0.07722007722007722,0.07207207207207207,,Available
487,Park&Ride - Kogarah,-33.96369941,151.1319494,259,2026-03-04 10:32:06.175807+00:00,18,241.0,0.0694980694980695,,10,2,0,63,3,0.0694980694980695,0.0694980694980695,0.0694980694980695,,Available
487,Park&Ride - Kogarah,-33.96369941,151.1319494,259,2026-03-04 10:37:06.172506+00:00,18,241.0,0.0694980694980695,,10,2,0,63,3,0.0694980694980695,0.0694980694980695,0.0694980694980695,,Available
487,Park&Ride - Kogarah,-33.96369941,151.1319494,259,2026-03-04 10:42:06.176240+00:00,16,243.0,0.06177606177606178,,10,2,0,63,3,0.0694980694980695,0.0694980694980695,0.06692406692406692,,Available
487,Park&Ride - Kogarah,-33.96369941,151.1319494,259,2026-03-04 10:54:46.193720+00:00,12,247.0,0.04633204633204633,,10,2,0,63,3,0.06177606177606178,0.0694980694980695,0.059202059202059204,,Available
487,Park&Ride - Kogarah,-33.96369941,151.1319494,259,2026-03-04 10:59:46.203573+00:00,12,247.0,0.04633204633204633,,10,2,0,63,3,0.04633204633204633,0.06177606177606178,0.05148005148005148,,Available
487,Park&Ride - Kogarah,-33.96369941,151.1319494,259,2026-03-04 11:04:46.200157+00:00,9,250.0,0.03474903474903475,,11,2,0,63,3,0.04633204633204633,0.04633204633204633,0.04247104247104247,,Available
487,Park&Ride - Kogarah,-33.96369941,151.1319494,259,2026-03-04 11:09:46.198787+00:00,8,251.0,0.03088803088803089,,11,2,0,63,3,0.03474903474903475,0.04633204633204633,0.03732303732303732,,Available
487,Park&Ride - Kogarah,-33.96369941,151.1319494,259,2026-03-04 11:14:46.202632+00:00,7,252.0,0.02702702702702703,,11,2,0,63,3,0.03088803088803089,0.03474903474903475,0.030888030888030892,,Available
